delta,omega_g,omega_r,n
10.0,-5.467328449148298e-7,15.903942162546057,0.9902248289336293
11.0,-8.829529824660661e-8,15.903942162546057,0.9902248289340573
12.0,-8.829529824660661e-8,15.903942162546057,0.9902248289340573
13.0,-8.829529824660661e-8,15.903942162546057,0.9902248289340573
14.0,-8.829529824660661e-8,15.903942162546057,0.9902248289340573
15.0,-8.06285074062741,3.4466460681100948,0.14651669406602583
16.0,-8.272434008075537,3.436946276424438,0.13058844964096306
17.0,-8.479672963463555,3.429484481828323,0.11722686836215322
18.0,-8.684320757239785,3.4241627282416145,0.10590777852033197
19.0,-8.886241024163358,3.4208214410205415,0.09623436067987674
20.0,-9.08536869159936,3.419281059085065,0.0879017923821198
21.0,-9.281685125379296,3.4193635827071156,0.08067280697969965
22.0,-9.475202948690855,3.4209032728633613,0.07436049648979741
23.0,-9.66595509750961,3.423751292110383,0.0688160108093366
24.0,-9.853988380539665,3.42777620988518,0.06391962450466188
25.0,-10.039358789439694,3.4328639538602226,0.059574157851812255
26.0,-10.222127876802183,3.4389158934439874,0.05570006892438049
27.0,-10.40236082548262,3.4458475952959438,0.05223174862879101
28.0,-10.580124548871693,3.4535871151829234,0.04911469307919164
29.0,-10.75548654606227,3.462073180254022,0.046303323617568386
30.0,-10.928514108741808,3.471253604275107,0.043759290302058614
31.0,-11.099273630297997,3.48108473274135,0.04145014008069525
32.0,-11.267830154999054,3.491529297355118,0.03934826272674971
33.0,-11.434247036125084,3.5025561962648375,0.03743005024741167
34.0,-11.59858586383633,3.514139267809075,0.035675221750449806
35.0,-11.76090616859691,3.5262567490702246,0.03406627757082236
36.0,-11.921265482049273,3.5388906062363925,0.03258805512961308
37.0,-12.07971913841546,3.5520258841251375,0.03122736542383831
38.0,-12.236320423253012,3.5656505683618325,0.029972693843200043
39.0,-12.391120602749256,3.5797545826717467,0.028813952627479877
40.0,-12.544168573957679,3.594330299002185,0.027742275025371656
41.0,-12.695511539921776,3.60937139458411,0.02674984331605441
42.0,-12.84519481115726,3.624872915318644,0.025829744475131283
43.0,-12.993261510405656,3.640831433292514,0.024975848522381924
44.0,-13.139753178514377,3.6572441933813367,0.024182705567801947
45.0,-13.284709618201182,3.6741091904851286,0.023445458344527284
46.0,-13.42816886218881,3.691425149997603,0.02275976762272586
47.0,-13.570167496583737,3.7091912605991912,0.022121748383697376
48.0,-13.710740609676972,3.7274068262065536,0.021527915015994104
49.0,-13.849921890818578,3.746071435199607,0.020975134107785978
50.0,-13.987743518268942,3.7651848544026967,0.020460583654915522
51.0,-14.124236722592137,3.7847465239672964,0.019981717709753228
52.0,-14.259431344593548,3.804755873653071,0.019536235656461575
53.0,-14.393356152167236,3.825212101833342,0.019122055434606235
54.0,-14.52603884003794,3.8461139039582575,0.01873729014124729
55.0,-14.657506332031444,3.867459697975305,0.018380227533515446
56.0,-14.787784359367926,3.889247229932532,0.018049312026348647
57.0,-14.916897987473602,3.9114738591887392,0.017743128843708093
58.0,-15.044871423430482,3.934136227291066,0.017460390032606403
59.0,-15.171728154626724,3.9572301949507747,0.017199922091703197
60.0,-15.297491041294883,3.980750827042218,0.016960655002627126
61.0,-15.422182150517376,4.00469274997814,0.016741612482952306
62.0,-15.545823046753094,4.029049638915938,0.0165419033047814
63.0,-15.66843482873664,4.053814045637124,0.01636071354466429
64.0,-15.79003788010828,4.078978066327588,0.01619729964887159
65.0,-15.910652254246541,4.104532751457521,0.01605098221450003
66.0,-16.030297481059538,4.1304685605606535,0.015921140398716872
67.0,-16.14899262261379,4.156775034203303,0.015807206881804054
68.0,-16.26675638039514,4.18344060313515,0.015708663318048172
69.0,-16.383607095239842,4.210453451944101,0.015625036217869044
70.0,-16.499562692388775,4.237800806977114,0.01555589321152397
71.0,-16.614640734366127,4.265469259271664,0.015500839651289256
72.0,-16.728858489293934,4.29344474383782,0.015459515514601853
73.0,-16.842232875551304,4.321712553722703,0.015431592574899572
74.0,-16.95478049511014,4.3502576728450455,0.015416771811787381
75.0,-17.066518031775892,4.3790641751424815,0.015414781035481667
76.0,-17.17746054527653,4.40811632840929,0.015425372702506305
77.0,-17.287624258405156,4.437397389859984,0.015448321905408105
78.0,-17.397024742432254,4.466890785270407,0.015483424517216514
79.0,-17.50567744815889,4.4965800400795155,0.015530495477132516
80.0,-17.613596555941594,4.526447776720742,0.015589367204482221
81.0,-17.720796859807823,4.556476811219086,0.015659888128586326
82.0,-17.82729274553486,4.58665003451448,0.015741921325160956
83.0,-17.933098180142046,4.616950208990126,0.015835343249500478
84.0,-18.03822694537849,4.647360326926363,0.015940042559209125
85.0,-18.142692551124952,4.677863094681964,0.016055919019062417
86.0,-18.246508097119307,4.7084425392002585,0.016182882481547735
87.0,-18.349686679085398,4.739081156444901,0.016320851937536584
88.0,-18.452240906759716,4.769763242066768,0.016469754632527134
89.0,-18.554183215684105,4.800472324497596,0.016629525243181405
90.0,-18.655525763339217,4.831193052398887,0.016800105110577532
91.0,-18.756280397512747,4.861910188325428,0.016981441526249984
92.0,-18.856458756406155,4.89260878018359,0.017173487068109682
93.0,-18.956072242483938,4.923274312040834,0.017376198982135396
94.0,-19.055131941837836,4.953892508509416,0.0175895386083744
95.0,-19.15364860667536,4.984450872651137,0.017813470847735366
96.0,-19.251633003519252,5.014935096991383,0.018047963667355116
97.0,-19.34909532506103,5.045333684369457,0.01829298764256761
98.0,-19.446045780118006,5.075633930424352,0.01854851553292359
99.0,-19.542494186237167,5.105824536464703,0.018814521891026746
100.0,-19.63844996366633,5.135894810981895,0.019090982701608552
101.0,-19.73392273292397,5.165834061260666,0.019377875049187143
102.0,-19.828921414588542,5.195632149290313,0.019675176813595454
103.0,-19.923454930548967,5.225280155017506,0.019982866390073465
104.0,-20.017531985652095,5.254769091702491,0.020300922434618382
105.0,-20.11116098395787,5.284090106014276,0.020629323630914055
106.0,-20.204350141625998,5.313235692071311,0.02096804847924486
107.0,-20.297107426687752,5.342198981167552,0.021317075105594552
108.0,-20.38944050703326,5.370972522616753,0.021676381088836526
109.0,-20.481357113755344,5.399549582999112,0.02204594330628156
110.0,-20.572864395468955,5.427925134111369,0.02242573779550315
111.0,-20.663969744897045,5.456092794659625,0.022815739631513534
112.0,-20.75467980167522,5.4840482660770515,0.023215922818589994
113.0,-20.845001633316464,5.5117864225847,0.023626260195512522
114.0,-20.934941520605875,5.539303551827921,0.02404672335340378
115.0,-21.024505995050703,5.566595553958763,0.024477282565381932
116.0,-21.113701275313648,5.59365885180392,0.024917906726729354
117.0,-21.20253328070575,5.6204909246823656,0.025368563305619606
118.0,-21.2910079436067,5.647088384082469,0.02582921830310463
119.0,-21.379130817699714,5.673449873014323,0.026299836221352315
120.0,-21.466907625453285,5.699572446339613,0.026780380040068937
121.0,-21.554343550976867,5.725454883057572,0.027270811200786386
122.0,-21.641443930419314,5.751094461808734,0.027771089596924068
123.0,-21.72821357275789,5.77649389787569,0.02828117357078039
124.0,-21.81465775225504,5.801648013216313,0.028801019915798066
125.0,-21.900781110784386,5.826557763753332,0.029330583884152557
126.0,-21.9865882820202,5.851222597295082,0.029869819198756437
127.0,-22.07208372390327,5.875642831077424,0.030418678069984065
128.0,-22.157271932955325,5.899817938031801,0.030977111215177183
129.0,-22.242157121594285,5.923748329657483,0.03154506788291284
130.0,-22.326743472980638,5.947434269750782,0.0321224958791861
131.0,-22.4110350648203,5.970876068117075,0.032709341596682505
132.0,-22.495035677949527,5.99407521558414,0.03330555004663828
133.0,-22.57874952578084,6.017030804946459,0.03391106489243212
134.0,-22.66218009359525,6.039744887886028,0.03452582848485973
135.0,-22.74533098235401,6.062218622948659,0.03514978189923023
136.0,-22.828205870692972,6.084452435628709,0.03578286497402799
137.0,-22.91080819024589,6.1064477014446314,0.036425016349365215
138.0,-22.993141265048063,6.128205925744918,0.037076173508037734
139.0,-23.075208628304093,6.149727642456283,0.037736272815579223
140.0,-23.15701346761942,6.171014220875674,0.038405249561969654
141.0,-23.238558523669905,6.19206848916756,0.039083038003218586
142.0,-23.319847209840038,6.212890522888579,0.03976957140275881
143.0,-23.400882930863094,6.233480765305354,0.040464782073616236
144.0,-23.481668023190306,6.253842620741894,0.04116860141982341
145.0,-23.562205508957113,6.27397704169339,0.04188095997799958
146.0,-23.64249871462937,6.293883895118266,0.04260178745875607
147.0,-23.722549731652453,6.313567014346567,0.04333101278705965
148.0,-23.802361809989236,6.3330258546347125,0.04406856414302275
149.0,-23.881937211805536,6.352263204905926,0.04481436900168912
